activity_id,opportunity_id,account_id,rep_id,activity_type,activity_date,duration_minutes,outcome
ACT-4267,OPP-3049,ACC-2071,REP-1004,Proposal Review,2025-11-11 15:20:59,84,Neutral
ACT-4268,OPP-3141,ACC-2037,REP-1000,Email,2025-11-11 15:22:30,66,No Response
ACT-4269,OPP-3045,ACC-2082,REP-1003,Email,2025-11-11 15:22:26,47,Positive
ACT-4270,OPP-3150,ACC-2026,REP-1006,Meeting,2025-11-11 15:21:06,66,Needs Follow-up
ACT-4271,OPP-3129,ACC-2009,REP-1006,Call,2025-11-11 15:19:27,31,Needs Follow-up
ACT-4272,OPP-3005,ACC-2019,REP-1006,Proposal Review,2025-11-11 15:21:33,40,Neutral
ACT-4273,OPP-3189,ACC-2064,REP-1007,Demo,2025-11-11 15:19:25,53,Positive
ACT-4274,OPP-3127,ACC-2062,REP-1003,Proposal Review,2025-11-11 15:21:52,17,Needs Follow-up
ACT-4275,OPP-3033,ACC-2045,REP-1004,Call,2025-11-11 15:21:49,46,Neutral
ACT-4276,OPP-3069,ACC-2031,REP-1003,Meeting,2025-11-11 15:22:16,65,Needs Follow-up
ACT-4277,OPP-3142,ACC-2064,REP-1005,Meeting,2025-11-11 15:22:21,81,Needs Follow-up
ACT-4278,OPP-3004,ACC-2023,REP-1004,Call,2025-11-11 15:21:22,48,Neutral
ACT-4279,OPP-3029,ACC-2098,REP-1007,Email,2025-11-11 15:22:32,16,No Response
ACT-4280,OPP-3097,ACC-2047,REP-1004,Call,2025-11-11 15:22:12,21,Neutral
ACT-4281,OPP-3044,ACC-2025,REP-1000,Call,2025-11-11 15:19:42,104,Positive
ACT-4282,OPP-3101,ACC-2049,REP-1002,Proposal Review,2025-11-11 15:21:26,96,Neutral
ACT-4283,OPP-3079,ACC-2013,REP-1006,Demo,2025-11-11 15:20:10,24,No Response
ACT-4284,OPP-3018,ACC-2054,REP-1001,Demo,2025-11-11 15:22:24,35,Needs Follow-up
ACT-4285,OPP-3119,ACC-2018,REP-1003,Email,2025-11-11 15:22:05,115,Needs Follow-up
ACT-4286,OPP-3189,ACC-2064,REP-1007,Meeting,2025-11-11 15:19:20,32,Needs Follow-up
ACT-4287,OPP-3003,ACC-2063,REP-1004,Proposal Review,2025-11-11 15:19:37,62,Positive
ACT-4288,OPP-3135,ACC-2032,REP-1007,Call,2025-11-11 15:22:29,116,Neutral
ACT-4289,OPP-3139,ACC-2096,REP-1003,Email,2025-11-11 15:22:25,26,Positive
ACT-4290,OPP-3015,ACC-2039,REP-1006,Call,2025-11-11 15:20:57,53,Needs Follow-up
ACT-4291,OPP-3009,ACC-2060,REP-1001,Demo,2025-11-11 15:21:39,104,No Response
ACT-4292,OPP-3126,ACC-2047,REP-1007,Demo,2025-11-11 15:22:11,92,No Response
ACT-4293,OPP-3123,ACC-2024,REP-1000,Demo,2025-11-11 15:22:04,105,Needs Follow-up
ACT-4294,OPP-3028,ACC-2074,REP-1004,Email,2025-11-11 15:22:20,68,Positive
ACT-4295,OPP-3166,ACC-2051,REP-1000,Meeting,2025-11-11 15:17:30,93,No Response
ACT-4296,OPP-3198,ACC-2094,REP-1003,Call,2025-11-11 15:17:24,104,Needs Follow-up
ACT-4297,OPP-3002,ACC-2078,REP-1000,Proposal Review,2025-11-11 15:21:58,83,No Response
ACT-4298,OPP-3127,ACC-2062,REP-1003,Proposal Review,2025-11-11 15:21:53,93,Needs Follow-up
ACT-4299,OPP-3046,ACC-2068,REP-1004,Call,2025-11-11 15:22:12,76,Neutral
ACT-4300,OPP-3020,ACC-2000,REP-1003,Demo,2025-11-11 15:22:33,96,Positive
ACT-4301,OPP-3069,ACC-2031,REP-1003,Call,2025-11-11 15:20:45,75,Neutral
ACT-4302,OPP-3091,ACC-2088,REP-1003,Meeting,2025-11-11 15:21:51,114,Neutral
ACT-4303,OPP-3104,ACC-2029,REP-1003,Email,2025-11-11 15:18:49,30,Needs Follow-up
ACT-4304,OPP-3052,ACC-2058,REP-1007,Meeting,2025-11-11 15:20:35,76,Needs Follow-up
ACT-4305,OPP-3105,ACC-2032,REP-1002,Call,2025-11-11 15:21:20,75,Positive
ACT-4306,OPP-3052,ACC-2058,REP-1007,Demo,2025-11-11 15:20:23,17,No Response
ACT-4307,OPP-3013,ACC-2051,REP-1000,Email,2025-11-11 15:22:15,19,Neutral
ACT-4308,OPP-3046,ACC-2068,REP-1004,Demo,2025-11-11 15:22:30,38,Neutral
ACT-4309,OPP-3057,ACC-2072,REP-1006,Proposal Review,2025-11-11 15:22:19,17,Needs Follow-up
ACT-4310,OPP-3089,ACC-2034,REP-1007,Call,2025-11-11 15:21:51,98,No Response
ACT-4311,OPP-3047,ACC-2067,REP-1002,Call,2025-11-11 15:19:25,46,No Response
ACT-4312,OPP-3081,ACC-2015,REP-1000,Call,2025-11-11 15:21:43,73,No Response
ACT-4313,OPP-3026,ACC-2030,REP-1005,Call,2025-11-11 15:19:24,118,Needs Follow-up
ACT-4314,OPP-3166,ACC-2051,REP-1000,Proposal Review,2025-11-11 15:21:00,51,No Response
ACT-4315,OPP-3004,ACC-2023,REP-1004,Proposal Review,2025-11-11 15:20:28,24,No Response
ACT-4316,OPP-3071,ACC-2062,REP-1007,Demo,2025-11-11 15:20:41,24,Needs Follow-up
ACT-4317,OPP-3025,ACC-2080,REP-1005,Call,2025-11-11 15:21:42,19,No Response
ACT-4318,OPP-3074,ACC-2064,REP-1003,Call,2025-11-11 15:17:50,108,Needs Follow-up
ACT-4319,OPP-3014,ACC-2075,REP-1005,Email,2025-11-11 15:19:06,20,No Response
ACT-4320,OPP-3161,ACC-2010,REP-1005,Meeting,2025-11-11 15:21:56,80,Positive
ACT-4321,OPP-3170,ACC-2060,REP-1001,Demo,2025-11-11 15:21:56,75,Positive
ACT-4322,OPP-3096,ACC-2095,REP-1003,Email,2025-11-11 15:20:56,25,No Response
ACT-4323,OPP-3081,ACC-2015,REP-1000,Proposal Review,2025-11-11 15:21:36,45,No Response
ACT-4324,OPP-3199,ACC-2010,REP-1006,Proposal Review,2025-11-11 15:22:00,108,Positive
ACT-4325,OPP-3189,ACC-2064,REP-1007,Demo,2025-11-11 15:20:24,90,Needs Follow-up
ACT-4326,OPP-3174,ACC-2001,REP-1007,Meeting,2025-11-11 15:19:11,118,Neutral
ACT-4327,OPP-3011,ACC-2012,REP-1002,Meeting,2025-11-11 15:22:29,59,Neutral
ACT-4328,OPP-3031,ACC-2072,REP-1003,Call,2025-11-11 15:22:29,117,Positive
ACT-4329,OPP-3112,ACC-2079,REP-1006,Proposal Review,2025-11-11 15:21:00,56,Neutral
ACT-4330,OPP-3166,ACC-2051,REP-1000,Meeting,2025-11-11 15:21:59,46,Needs Follow-up
ACT-4331,OPP-3054,ACC-2094,REP-1002,Email,2025-11-11 15:21:09,79,Neutral
ACT-4332,OPP-3185,ACC-2041,REP-1003,Call,2025-11-11 15:21:40,84,Neutral
ACT-4333,OPP-3051,ACC-2004,REP-1006,Meeting,2025-11-11 15:17:44,19,Neutral
ACT-4334,OPP-3185,ACC-2041,REP-1003,Email,2025-11-11 15:22:25,47,Neutral
ACT-4335,OPP-3091,ACC-2088,REP-1003,Call,2025-11-11 15:21:55,103,Neutral
ACT-4336,OPP-3147,ACC-2082,REP-1004,Demo,2025-11-11 15:22:14,61,No Response
ACT-4337,OPP-3030,ACC-2092,REP-1007,Proposal Review,2025-11-11 15:20:58,60,No Response
ACT-4338,OPP-3032,ACC-2064,REP-1003,Proposal Review,2025-11-11 15:19:40,60,Needs Follow-up
ACT-4339,OPP-3162,ACC-2006,REP-1004,Meeting,2025-11-11 15:22:00,39,Neutral
ACT-4340,OPP-3151,ACC-2012,REP-1001,Demo,2025-11-11 15:22:11,32,Positive
ACT-4341,OPP-3053,ACC-2077,REP-1000,Demo,2025-11-11 15:22:31,53,No Response
ACT-4342,OPP-3129,ACC-2009,REP-1006,Meeting,2025-11-11 15:21:45,83,Needs Follow-up
ACT-4343,OPP-3130,ACC-2072,REP-1002,Proposal Review,2025-11-11 15:20:28,16,Positive
ACT-4344,OPP-3006,ACC-2090,REP-1007,Meeting,2025-11-11 15:22:28,111,Positive
ACT-4345,OPP-3126,ACC-2047,REP-1007,Meeting,2025-11-11 15:21:53,87,No Response
ACT-4346,OPP-3070,ACC-2002,REP-1007,Demo,2025-11-11 15:22:30,119,Positive
ACT-4347,OPP-3073,ACC-2097,REP-1007,Call,2025-11-11 15:21:42,46,Needs Follow-up
ACT-4348,OPP-3081,ACC-2015,REP-1000,Meeting,2025-11-11 15:21:27,52,Positive
ACT-4349,OPP-3053,ACC-2077,REP-1000,Call,2025-11-11 15:22:21,100,No Response
ACT-4350,OPP-3022,ACC-2054,REP-1002,Demo,2025-11-11 15:22:24,50,Positive
ACT-4351,OPP-3193,ACC-2038,REP-1004,Demo,2025-11-11 15:19:44,72,Neutral
ACT-4352,OPP-3162,ACC-2006,REP-1004,Meeting,2025-11-11 15:22:24,96,No Response
ACT-4353,OPP-3095,ACC-2084,REP-1004,Proposal Review,2025-11-11 15:19:44,36,Neutral
ACT-4354,OPP-3061,ACC-2044,REP-1004,Call,2025-11-11 15:20:59,20,No Response
ACT-4355,OPP-3137,ACC-2012,REP-1003,Call,2025-11-11 15:20:03,17,Needs Follow-up
ACT-4356,OPP-3007,ACC-2041,REP-1003,Call,2025-11-11 15:22:28,16,Neutral
ACT-4357,OPP-3071,ACC-2062,REP-1007,Call,2025-11-11 15:20:39,74,Neutral
ACT-4358,OPP-3134,ACC-2046,REP-1004,Demo,2025-11-11 15:22:24,61,No Response
ACT-4359,OPP-3120,ACC-2093,REP-1006,Proposal Review,2025-11-11 15:20:23,78,Neutral
ACT-4360,OPP-3019,ACC-2045,REP-1000,Meeting,2025-11-11 15:19:52,45,Needs Follow-up
ACT-4361,OPP-3192,ACC-2064,REP-1003,Meeting,2025-11-11 15:22:24,86,No Response
ACT-4362,OPP-3104,ACC-2029,REP-1003,Demo,2025-11-11 15:20:06,99,Needs Follow-up
ACT-4363,OPP-3059,ACC-2023,REP-1007,Proposal Review,2025-11-11 15:22:15,44,Positive
ACT-4364,OPP-3164,ACC-2073,REP-1006,Meeting,2025-11-11 15:22:23,29,Positive
ACT-4365,OPP-3160,ACC-2055,REP-1001,Meeting,2025-11-11 15:19:41,79,Positive
ACT-4366,OPP-3049,ACC-2071,REP-1004,Proposal Review,2025-11-11 15:21:29,113,No Response
ACT-4367,OPP-3188,ACC-2010,REP-1006,Meeting,2025-11-11 15:21:56,59,Needs Follow-up
ACT-4368,OPP-3064,ACC-2039,REP-1002,Proposal Review,2025-11-11 15:21:25,46,Neutral
ACT-4369,OPP-3173,ACC-2000,REP-1003,Meeting,2025-11-11 15:21:35,36,Positive
ACT-4370,OPP-3058,ACC-2025,REP-1006,Proposal Review,2025-11-11 15:22:00,71,Neutral
ACT-4371,OPP-3073,ACC-2097,REP-1007,Meeting,2025-11-11 15:21:45,106,Needs Follow-up
ACT-4372,OPP-3038,ACC-2070,REP-1006,Demo,2025-11-11 15:22:31,69,Neutral
ACT-4373,OPP-3146,ACC-2001,REP-1006,Proposal Review,2025-11-11 15:18:04,92,Positive
ACT-4374,OPP-3087,ACC-2093,REP-1000,Meeting,2025-11-11 15:21:57,110,No Response
ACT-4375,OPP-3120,ACC-2093,REP-1006,Meeting,2025-11-11 15:17:08,78,Neutral
ACT-4376,OPP-3178,ACC-2009,REP-1000,Proposal Review,2025-11-11 15:22:32,38,Positive
ACT-4377,OPP-3004,ACC-2023,REP-1004,Demo,2025-11-11 15:19:29,94,Needs Follow-up
ACT-4378,OPP-3180,ACC-2084,REP-1003,Call,2025-11-11 15:20:14,54,Needs Follow-up
ACT-4379,OPP-3080,ACC-2063,REP-1003,Meeting,2025-11-11 15:21:12,88,Neutral
ACT-4380,OPP-3106,ACC-2008,REP-1007,Email,2025-11-11 15:22:05,34,Needs Follow-up
ACT-4381,OPP-3135,ACC-2032,REP-1007,Demo,2025-11-11 15:22:26,97,Neutral
ACT-4382,OPP-3027,ACC-2048,REP-1005,Email,2025-11-11 15:22:21,65,Neutral
ACT-4383,OPP-3001,ACC-2064,REP-1005,Email,2025-11-11 15:22:09,58,Positive
ACT-4384,OPP-3193,ACC-2038,REP-1004,Meeting,2025-11-11 15:21:54,66,Positive
ACT-4385,OPP-3192,ACC-2064,REP-1003,Proposal Review,2025-11-11 15:22:22,62,Positive
ACT-4386,OPP-3013,ACC-2051,REP-1000,Meeting,2025-11-11 15:22:00,89,Neutral
ACT-4387,OPP-3038,ACC-2070,REP-1006,Proposal Review,2025-11-11 15:17:35,84,No Response
ACT-4388,OPP-3094,ACC-2013,REP-1006,Email,2025-11-11 15:17:43,34,Neutral
ACT-4389,OPP-3048,ACC-2031,REP-1004,Email,2025-11-11 15:20:48,36,Neutral
ACT-4390,OPP-3036,ACC-2065,REP-1001,Demo,2025-11-11 15:17:58,71,Positive
ACT-4391,OPP-3159,ACC-2099,REP-1007,Demo,2025-11-11 15:22:14,56,Needs Follow-up
ACT-4392,OPP-3122,ACC-2075,REP-1007,Email,2025-11-11 15:21:49,18,No Response
ACT-4393,OPP-3014,ACC-2075,REP-1005,Proposal Review,2025-11-11 15:20:06,44,Needs Follow-up
ACT-4394,OPP-3032,ACC-2064,REP-1003,Demo,2025-11-11 15:17:47,20,Neutral
ACT-4395,OPP-3017,ACC-2089,REP-1002,Proposal Review,2025-11-11 15:22:21,106,Neutral
ACT-4396,OPP-3182,ACC-2032,REP-1007,Meeting,2025-11-11 15:22:13,38,No Response
ACT-4397,OPP-3143,ACC-2048,REP-1003,Email,2025-11-11 15:22:29,27,Needs Follow-up
ACT-4398,OPP-3133,ACC-2062,REP-1006,Proposal Review,2025-11-11 15:22:14,40,No Response
ACT-4399,OPP-3137,ACC-2012,REP-1003,Demo,2025-11-11 15:20:17,94,Needs Follow-up
ACT-4400,OPP-3148,ACC-2097,REP-1002,Demo,2025-11-11 15:22:31,117,No Response
ACT-4401,OPP-3126,ACC-2047,REP-1007,Email,2025-11-11 15:22:13,92,Neutral
ACT-4402,OPP-3074,ACC-2064,REP-1003,Proposal Review,2025-11-11 15:18:25,108,Neutral
ACT-4403,OPP-3199,ACC-2010,REP-1006,Meeting,2025-11-11 15:22:29,42,Positive
ACT-4404,OPP-3170,ACC-2060,REP-1001,Demo,2025-11-11 15:22:12,95,Needs Follow-up
ACT-4405,OPP-3199,ACC-2010,REP-1006,Proposal Review,2025-11-11 15:22:07,29,Positive
ACT-4406,OPP-3114,ACC-2019,REP-1007,Proposal Review,2025-11-11 15:22:30,70,Positive
ACT-4407,OPP-3060,ACC-2040,REP-1007,Meeting,2025-11-11 15:19:40,94,Positive
ACT-4408,OPP-3053,ACC-2077,REP-1000,Email,2025-11-11 15:22:20,82,Needs Follow-up
ACT-4409,OPP-3159,ACC-2099,REP-1007,Demo,2025-11-11 15:20:46,28,Neutral
ACT-4410,OPP-3054,ACC-2094,REP-1002,Demo,2025-11-11 15:22:15,86,Positive
ACT-4411,OPP-3183,ACC-2021,REP-1006,Email,2025-11-11 15:21:16,52,No Response
ACT-4412,OPP-3195,ACC-2042,REP-1002,Meeting,2025-11-11 15:22:26,20,Positive
ACT-4413,OPP-3134,ACC-2046,REP-1004,Demo,2025-11-11 15:22:30,59,Positive
ACT-4414,OPP-3151,ACC-2012,REP-1001,Demo,2025-11-11 15:20:43,94,Needs Follow-up
ACT-4415,OPP-3138,ACC-2091,REP-1007,Email,2025-11-11 15:22:28,85,No Response
ACT-4416,OPP-3062,ACC-2077,REP-1001,Call,2025-11-11 15:22:22,53,Needs Follow-up
ACT-4417,OPP-3177,ACC-2098,REP-1002,Email,2025-11-11 15:17:52,25,Positive
ACT-4418,OPP-3007,ACC-2041,REP-1003,Meeting,2025-11-11 15:22:27,105,Positive
ACT-4419,OPP-3001,ACC-2064,REP-1005,Meeting,2025-11-11 15:21:21,61,Neutral
ACT-4420,OPP-3027,ACC-2048,REP-1005,Email,2025-11-11 15:22:07,51,Positive
ACT-4421,OPP-3153,ACC-2020,REP-1003,Meeting,2025-11-11 15:21:21,64,No Response
ACT-4422,OPP-3137,ACC-2012,REP-1003,Email,2025-11-11 15:20:48,78,No Response
ACT-4423,OPP-3068,ACC-2017,REP-1002,Demo,2025-11-11 15:21:56,114,Positive
ACT-4424,OPP-3077,ACC-2065,REP-1007,Call,2025-11-11 15:20:43,57,Positive
ACT-4425,OPP-3083,ACC-2046,REP-1005,Meeting,2025-11-11 15:22:29,46,Neutral
ACT-4426,OPP-3155,ACC-2079,REP-1007,Email,2025-11-11 15:20:05,97,No Response
ACT-4427,OPP-3024,ACC-2008,REP-1000,Call,2025-11-11 15:22:18,28,Needs Follow-up
ACT-4428,OPP-3029,ACC-2098,REP-1007,Email,2025-11-11 15:22:30,69,Needs Follow-up
ACT-4429,OPP-3019,ACC-2045,REP-1000,Call,2025-11-11 15:18:20,52,Positive
ACT-4430,OPP-3135,ACC-2032,REP-1007,Email,2025-11-11 15:22:21,24,No Response
ACT-4431,OPP-3103,ACC-2001,REP-1002,Proposal Review,2025-11-11 15:22:09,49,No Response
ACT-4432,OPP-3022,ACC-2054,REP-1002,Call,2025-11-11 15:22:31,71,Positive
ACT-4433,OPP-3033,ACC-2045,REP-1004,Demo,2025-11-11 15:22:22,90,Positive
ACT-4434,OPP-3060,ACC-2040,REP-1007,Proposal Review,2025-11-11 15:19:16,60,Neutral
ACT-4435,OPP-3127,ACC-2062,REP-1003,Email,2025-11-11 15:22:01,25,Needs Follow-up
ACT-4436,OPP-3006,ACC-2090,REP-1007,Demo,2025-11-11 15:22:34,112,Positive
ACT-4437,OPP-3133,ACC-2062,REP-1006,Proposal Review,2025-11-11 15:22:16,73,Needs Follow-up
ACT-4438,OPP-3171,ACC-2042,REP-1001,Email,2025-11-11 15:22:15,96,No Response
ACT-4439,OPP-3149,ACC-2096,REP-1004,Email,2025-11-11 15:20:51,83,Positive
ACT-4440,OPP-3022,ACC-2054,REP-1002,Proposal Review,2025-11-11 15:22:28,82,Needs Follow-up
ACT-4441,OPP-3135,ACC-2032,REP-1007,Call,2025-11-11 15:22:31,61,Positive
ACT-4442,OPP-3170,ACC-2060,REP-1001,Demo,2025-11-11 15:21:55,21,No Response
ACT-4443,OPP-3032,ACC-2064,REP-1003,Call,2025-11-11 15:17:40,42,No Response
ACT-4444,OPP-3100,ACC-2046,REP-1007,Meeting,2025-11-11 15:21:14,93,Needs Follow-up
ACT-4445,OPP-3025,ACC-2080,REP-1005,Call,2025-11-11 15:21:08,41,Needs Follow-up
ACT-4446,OPP-3113,ACC-2015,REP-1002,Call,2025-11-11 15:21:25,51,Needs Follow-up
ACT-4447,OPP-3118,ACC-2021,REP-1007,Email,2025-11-11 15:21:35,91,Positive
ACT-4448,OPP-3152,ACC-2064,REP-1007,Proposal Review,2025-11-11 15:21:33,81,Needs Follow-up
ACT-4449,OPP-3163,ACC-2043,REP-1006,Email,2025-11-11 15:22:24,20,Positive
ACT-4450,OPP-3046,ACC-2068,REP-1004,Meeting,2025-11-11 15:22:19,112,Needs Follow-up
ACT-4451,OPP-3072,ACC-2089,REP-1006,Email,2025-11-11 15:22:25,115,No Response
ACT-4452,OPP-3004,ACC-2023,REP-1004,Demo,2025-11-11 15:19:01,82,Neutral
ACT-4453,OPP-3108,ACC-2084,REP-1000,Email,2025-11-11 15:22:32,113,Positive
ACT-4454,OPP-3066,ACC-2039,REP-1005,Demo,2025-11-11 15:22:14,58,Positive
ACT-4455,OPP-3092,ACC-2034,REP-1000,Meeting,2025-11-11 15:19:36,56,Neutral
ACT-4456,OPP-3080,ACC-2063,REP-1003,Call,2025-11-11 15:22:24,58,Neutral
ACT-4457,OPP-3194,ACC-2071,REP-1003,Call,2025-11-11 15:22:12,54,Needs Follow-up
ACT-4458,OPP-3024,ACC-2008,REP-1000,Meeting,2025-11-11 15:22:31,80,No Response
ACT-4459,OPP-3181,ACC-2097,REP-1005,Proposal Review,2025-11-11 15:20:41,110,No Response
ACT-4460,OPP-3190,ACC-2038,REP-1002,Meeting,2025-11-11 15:22:32,59,Positive
ACT-4461,OPP-3035,ACC-2018,REP-1006,Email,2025-11-11 15:19:25,49,Needs Follow-up
ACT-4462,OPP-3033,ACC-2045,REP-1004,Meeting,2025-11-11 15:21:39,73,Positive
ACT-4463,OPP-3025,ACC-2080,REP-1005,Meeting,2025-11-11 15:22:34,98,Needs Follow-up
ACT-4464,OPP-3192,ACC-2064,REP-1003,Call,2025-11-11 15:21:57,66,Needs Follow-up
ACT-4465,OPP-3145,ACC-2092,REP-1006,Demo,2025-11-11 15:21:33,60,No Response
ACT-4466,OPP-3162,ACC-2006,REP-1004,Demo,2025-11-11 15:21:27,80,No Response
ACT-4467,OPP-3055,ACC-2071,REP-1002,Meeting,2025-11-11 15:21:56,84,Neutral
ACT-4468,OPP-3184,ACC-2020,REP-1000,Demo,2025-11-11 15:21:57,53,No Response
ACT-4469,OPP-3064,ACC-2039,REP-1002,Meeting,2025-11-11 15:22:26,112,Needs Follow-up
ACT-4470,OPP-3093,ACC-2065,REP-1005,Call,2025-11-11 15:22:29,55,No Response
ACT-4471,OPP-3159,ACC-2099,REP-1007,Call,2025-11-11 15:20:54,48,No Response
ACT-4472,OPP-3155,ACC-2079,REP-1007,Proposal Review,2025-11-11 15:22:33,83,Neutral
ACT-4473,OPP-3164,ACC-2073,REP-1006,Proposal Review,2025-11-11 15:21:32,101,Needs Follow-up
ACT-4474,OPP-3105,ACC-2032,REP-1002,Meeting,2025-11-11 15:21:23,57,Positive
ACT-4475,OPP-3125,ACC-2036,REP-1001,Call,2025-11-11 15:22:14,55,Needs Follow-up
ACT-4476,OPP-3150,ACC-2026,REP-1006,Meeting,2025-11-11 15:21:50,68,Needs Follow-up
ACT-4477,OPP-3017,ACC-2089,REP-1002,Demo,2025-11-11 15:22:03,61,No Response
ACT-4478,OPP-3175,ACC-2046,REP-1000,Email,2025-11-11 15:21:54,17,No Response
ACT-4479,OPP-3148,ACC-2097,REP-1002,Meeting,2025-11-11 15:22:33,69,No Response
ACT-4480,OPP-3070,ACC-2002,REP-1007,Call,2025-11-11 15:20:36,77,Needs Follow-up
ACT-4481,OPP-3199,ACC-2010,REP-1006,Proposal Review,2025-11-11 15:22:04,99,No Response
ACT-4482,OPP-3092,ACC-2034,REP-1000,Meeting,2025-11-11 15:22:26,56,Positive
ACT-4483,OPP-3012,ACC-2050,REP-1006,Call,2025-11-11 15:21:44,40,No Response
ACT-4484,OPP-3123,ACC-2024,REP-1000,Meeting,2025-11-11 15:20:30,17,Neutral
ACT-4485,OPP-3157,ACC-2059,REP-1003,Call,2025-11-11 15:20:25,69,Neutral
ACT-4486,OPP-3021,ACC-2013,REP-1007,Proposal Review,2025-11-11 15:21:37,51,No Response
ACT-4487,OPP-3103,ACC-2001,REP-1002,Call,2025-11-11 15:22:04,21,Neutral
ACT-4488,OPP-3138,ACC-2091,REP-1007,Call,2025-11-11 15:22:25,58,Neutral
ACT-4489,OPP-3087,ACC-2093,REP-1000,Meeting,2025-11-11 15:22:08,43,Needs Follow-up
ACT-4490,OPP-3152,ACC-2064,REP-1007,Demo,2025-11-11 15:21:47,89,Positive
ACT-4491,OPP-3097,ACC-2047,REP-1004,Proposal Review,2025-11-11 15:22:06,22,Neutral
ACT-4492,OPP-3081,ACC-2015,REP-1000,Demo,2025-11-11 15:21:03,111,Needs Follow-up
ACT-4493,OPP-3040,ACC-2076,REP-1002,Meeting,2025-11-11 15:22:05,39,No Response
ACT-4494,OPP-3177,ACC-2098,REP-1002,Call,2025-11-11 15:20:36,42,Neutral
ACT-4495,OPP-3011,ACC-2012,REP-1002,Proposal Review,2025-11-11 15:22:32,52,Needs Follow-up
ACT-4496,OPP-3172,ACC-2011,REP-1004,Demo,2025-11-11 15:19:21,62,Needs Follow-up
ACT-4497,OPP-3129,ACC-2009,REP-1006,Meeting,2025-11-11 15:19:51,25,Neutral
ACT-4498,OPP-3025,ACC-2080,REP-1005,Call,2025-11-11 15:20:49,59,Positive
ACT-4499,OPP-3028,ACC-2074,REP-1004,Email,2025-11-11 15:21:03,113,No Response
